Depth_D_mm,Web_Thickness_tw_mm,Flange_B_mm,Length_L_mm,Yield_Strength_fy_MPa,Youngs_Modulus_E_GPa,Poisson_Ratio,Opening_Ratio,FEA_Shear_Capacity_kN,Ultimate_Load_kN,Eurocode_Capacity_kN,With_Tension_Field_kN,Without_Tension_Field_kN
144.3944323865899,2.217039587146229,59.306794887667394,1462.7612727536962,497.1992955639935,199.08073053420395,0.30268593581044295,0.30396796180780206,64.74091749209383,69.69712078258372,54.74298834902022,66.35909994749278,48.204020633984356
146.21495931761427,2.4399935436901634,66.5782349533597,2004.8545743327527,311.2262983467281,195.77163447752943,0.28885177812647583,0.3587881824021071,35.74951273766915,39.58139464900077,34.01509627820862,44.00786175858158,33.71540365725574
234.37854871974568,2.7719812485494537,92.75151008099675,2462.9727194062316,390.7122242554462,199.92950517046665,0.3119691094876135,0.7845185756512397,34.850572435153374,39.70979783316792,34.16096131798917,39.247029990930294,31.12861845630727
103.94210755087283,2.3453244371626463,60.35379046054276,2916.2360178388676,490.2816164624291,199.6867588893909,0.2940310521526803,0.2802178965354621,55.88652787995226,61.336569333641926,40.33518456664136,51.70717980527417,37.403888203967774
120.82171639691477,2.570018766677684,53.557914258671644,1440.892008490838,304.0475943197858,201.20620124203364,0.28325530539546756,0.3617463514880863,30.571179145329477,34.989073765631574,27.45776350091737,37.79288275128621,24.507055935721244
259.9832170746379,1.4881289429182314,53.45037963064082,2772.36354425869,282.9589341222349,200.4225257284643,0.2989097658003653,0.10681244108225565,44.97511886073891,48.18840323922763,45.6244994822422,63.69256529903316,46.973384572088264
135.70893241086674,2.0308034539556217,97.03922602515539,2868.6082283349806,515.1051903063969,203.98997274806118,0.30034375309026456,0.03836618594959012,72.4928166359102,76.6550577133817,71.00265591556168,86.16888253032899,66.70188440965545
230.54922157037495,1.216796915688768,75.34602189809173,2832.8410890641326,352.8788988277588,204.61754308023686,0.3016058943317176,0.6203276116739957,26.17644539006895,29.81877702238629,19.283930192041762,24.031033426837162,20.13762980027144
147.63655620934531,1.6440219561389213,70.47060359085091,2270.8287137238194,455.1610374727096,194.746883390861,0.3136213240368508,0.45654654005758294,35.23321785464515,39.981532379286335,30.59366385486093,36.56822636253747,28.710598235831288
119.88827855186904,2.507631087203409,90.54392905039592,2259.6413088694153,257.60458127918156,204.34386250295387,0.2976355116326414,0.608563844835116,17.278738299638228,19.857745285133262,15.598103952893297,26.1171459012149,15.69346532195259
148.6344381998908,2.985257912428854,91.79129639552579,1806.4212663676456,457.0140665228349,194.06831786445073,0.29880380375631227,0.1198902391092413,96.15424340836543,107.49461226138577,85.9544738726502,110.51441821855711,83.14106115500596
244.45338637113184,1.3785205792569886,66.60955165578022,2504.7957646075756,344.8303934640912,202.93927944068867,0.2889681561876691,0.45746301694615277,36.39795347587823,41.62720350729691,29.638721805017322,36.537347687378336,27.510911384746645
271.13929362125714,1.9226897685503188,84.68090287368976,2062.5880367018635,266.7222560762325,203.09869392351433,0.308205535028879,0.20291397947310044,55.52688279559905,62.89501709475703,53.903988404576815,68.64005396043933,49.96646298298155
266.0439729133983,2.6401277436584873,88.55614079259433,2354.876142456589,432.9438284644351,190.44341554168747,0.301843090640781,0.18244945352001596,134.53249244801555,152.61939499875467,123.37842084714374,151.55816335842408,117.48371190434415
179.43670592369097,1.567264142332018,82.73253434329773,1856.915807697591,322.241144821952,200.46489623264705,0.29579972272705835,0.009220811242388206,46.1298146079048,51.061744851370754,46.53081194613814,55.568841073032424,42.931981798705564
233.61702731412925,2.1991529087441153,57.57975374000497,2462.992928086278,366.042172615564,197.65751943319842,0.28095325306534535,0.10427257885525752,85.33188545998185,92.86126894031902,83.49777813373795,100.3094420900503,82.06400029219387
140.9968590831642,2.5195283328534144,93.79415417585285,2648.943035209098,274.1742436859541,196.20617371032313,0.3144441219505509,0.24741448919975628,37.577168430072796,42.96783146154074,39.610225432099625,42.90752872551039,35.625339051520406
158.62954605220267,2.308773810468322,76.95472763680044,1292.8725132056322,294.1489753284836,206.75426165349504,0.2877232003554394,0.09350300847275124,52.32033248903592,57.197200543732386,50.90764113898583,65.14430395727005,47.34953070609522
279.26716370422395,1.538444522307749,64.12362131850018,2665.8594311484558,339.39317064875314,196.73160429681292,0.29408721990630293,0.7886867523287501,20.45392531312041,22.578718688275185,20.863347283404845,25.26088557204959,17.616805636581656
102.60038470214721,1.839692223634331,71.2614092718847,2080.5930635806144,276.92785016804714,195.96811535440975,0.30358344511076,0.24690611881916055,23.68104696065417,25.921544694372006,19.15450531061991,16.230077361237655,15.555084157814472
117.1017061708936,2.610825212073715,51.87855451994537,2689.331818180449,523.2478794058945,200.37847470002546,0.2880344207138331,0.10425915736186253,62.68007988518112,69.35436958340402,73.51130026345247,89.79574011217457,67.39117335547624
141.57725102920546,2.19760772543763,56.39334006112088,1862.603412682029,251.81411295519354,203.42794873149208,0.28506490221746855,0.1592658502623662,32.88991287716579,36.08189562665625,32.29994429020267,43.279500910604604,31.967629981611196
105.30644077476394,1.2094133043772428,88.27733752579304,1758.08097076607,395.1580656592934,199.29175706994937,0.27876052417299335,0.47016258267318123,13.64741681891175,14.395250986429307,13.403127541930697,15.380161206261983,7.940495758048307
136.28708701795946,2.569783368050569,50.00058173776831,2830.1214650344446,286.97423743976543,205.83185272834626,0.3072099695290563,0.05123481909183081,61.31167683328351,69.78524600813648,47.78927742949646,60.145414170236,43.144578179610484
216.60831219393845,1.2635604388924302,70.82829142411461,1502.3385350968026,342.30372684338454,202.65487830982045,0.2945481375527368,0.6899473041129256,11.74185512346342,12.850748663583751,17.58249690885561,17.195953379265973,13.89791702699397
184.2849101184996,2.5423208089162177,76.12550905427942,2688.4246505722863,527.8178679454796,189.10894340134286,0.32927270092473326,0.7691997433897179,37.62807523040282,41.725560583173205,35.286846465912376,40.16071433864209,32.36011791526959
278.534342215395,1.5644650082974274,52.731721000048616,1968.0411450188083,298.50836598219604,197.35266518246496,0.29005644934369124,0.1973979365339047,64.26736640486628,68.37525807700318,51.88989284408971,69.0780365720949,48.29785901317092
263.4887123476882,2.9245322642148843,98.65390814861664,2028.1908851025194,539.7496959154998,197.19078950324152,0.2907854897657108,0.3600762148726875,135.0489823189888,141.84718397716892,132.03416831882697,161.86277802866508,125.62943352238078
168.3634703395752,1.8622933523437522,61.3062665624836,1616.9365629789681,311.7383130968265,202.3968047671471,0.294346070297146,0.017707560823597656,55.4766335650313,59.61125210750292,49.980768601948384,53.91420385458907,45.574283768735775
151.8846866862585,1.7884769094085424,65.20993598181404,2146.084401238031,472.46983254004886,186.87591471812945,0.30243134655138487,0.5125681797817773,31.532711750012325,35.33109816294753,33.25510703170046,38.70686505422244,29.738299706180435
175.93848163345336,1.4679984905984003,65.19712561275136,1650.4223925524225,414.0031794691935,212.7450485435886,0.29529796661214686,0.3311408464420711,36.665536244621556,38.86251512076483,35.144806187069555,43.680522910575625,32.502524936162956
218.05898850296154,1.7500875878823867,61.520833105867496,1078.5388284833045,515.3436182790277,202.65513047447104,0.30612332214002513,0.21604677288124458,78.15163925814619,89.1623255577878,74.41893877059054,98.43137948694505,72.00460508459479
153.61272816457526,2.7779713712907608,50.07369110431557,1543.9972106887121,416.19797665093927,200.74438401958847,0.29021411610011344,0.1654696884932868,78.00636936909777,83.58400083434177,72.8307268896491,89.56511481078522,67.0156383464561
224.82978156982682,2.993401807729045,86.46723970439982,1012.7580868131813,410.3677657468926,205.90783858209574,0.28618408281536417,0.5232184621270084,84.35372658163246,90.29723629074572,68.18612820960952,80.54968003584978,63.98037390355225
181.8823304382481,1.862957154912327,98.34227498996427,2956.709574113713,308.63740011051993,211.71827026406314,0.2820178526059089,0.3329736248258516,42.090229259590586,44.958711894279084,38.52282206758342,45.80537644926944,34.1146387222186
210.40943617039605,2.0074991357181764,61.21467416425225,2931.494419639495,299.86880861549764,204.35373322294203,0.277764258320628,0.1437274312239296,63.54090877246457,66.80679528592742,52.22424609350191,67.12034649750507,50.04447267247794
187.22530582706332,2.499727688764927,83.15235959017113,1790.31059494461,524.9467453346542,204.7440654823581,0.2948193098052494,0.5512872651894593,63.4099322933717,71.47444215802616,55.602468500245806,66.7512342958558,56.360468364279534
158.89315190838354,2.7951524048371343,87.09481634793576,2456.741708679292,348.3514596550102,200.6534501223219,0.29699019687606776,0.45205782642935494,38.732552630469314,44.058412365486284,41.38509407338694,54.99864969949314,39.19225934619595
289.69066139243137,2.2674798015362114,92.42126895452623,1691.61219682085,361.6246764888688,199.29237123316526,0.29368562972516815,0.686937643943597,46.629450436385895,51.824729888357076,43.8681311055779,50.88339914842416,41.9304183172683
252.72115883195215,1.9047462567200928,71.13145985068046,2342.1863141719523,477.9470975285165,197.6210227799755,0.3124340579718716,0.09398071910119432,117.36283822050557,125.43974853183042,105.71116884804637,129.29673015988277,98.62007239858023
128.0226351532905,1.9427193135275227,65.14654528202146,2610.8600860919582,351.6470447268422,195.86944004142728,0.3122803020960813,0.628533281555565,15.232770409897917,16.42896635343241,15.26628566578814,21.410428133108226,12.078842187748648
273.69359517958253,2.452112663694252,66.26475670115155,2893.5124893844813,535.6187339917008,196.56492950150252,0.296651970125555,0.5388134294538073,96.24562107593783,105.63848818718581,86.48395347824558,101.12490511201925,81.42837173375986
197.48623964990273,1.2057928744877016,85.63106665492563,1800.424551699344,471.37833069964006,193.2472201782851,0.28206078886808034,0.09200874946247826,59.08239265218218,67.6750165087741,51.070823928577376,61.82605096649299,49.49496334730506
278.9104453788183,2.3152608074277135,90.8389733252818,2566.5959659120954,429.228772772026,199.62064274657487,0.29433294891944944,0.5558565838973766,77.8359819752537,83.6530647658524,61.33610984931421,77.97005095620185,60.31006729797694
259.9710511894631,1.8398874187944432,59.08069838783013,1531.8569012642374,514.2685481634257,191.57666211386805,0.2940017860608294,0.35323783110386436,83.07460278357469,93.30645220739083,78.40493938692657,97.42660291673347,74.45099404450875
185.0427008938467,2.6295551962987513,68.54705040788826,2980.664607587297,264.88177250484483,200.95458262071855,0.29342865037721944,0.7559878284446745,14.409468717582818,15.763163696115628,21.86385850430469,26.30100965401134,17.304642666962287
104.49386166402348,1.367383151681638,95.0970098374575,1051.5391975287023,327.1188076567626,199.8183469597883,0.29302281096101757,0.11328908049431946,22.265077589722505,24.041490901321527,21.532852314061117,26.030970066890358,18.588335295536346
153.7354718769892,2.258764080507103,90.33467598473696,2207.057613002242,389.510900266273,200.73467649193344,0.29346537104275194,0.5142667126525904,44.229511913999545,48.457481446529705,33.45094959028514,43.18579224270705,30.784317597862103
208.32684293217338,2.0657512017950226,99.2429201381238,2319.0119633026543,318.09356184145634,197.38934214990005,0.29613458384102237,0.3055840363703568,41.472455748767956,43.84139028043074,47.08682802480043,58.18960500380197,46.6261791470422
226.69564396522946,2.3561859466294095,87.71241298410403,2376.0911141482575,473.17155619064556,215.38430185090252,0.2936445890118444,0.7654517364727023,27.04345479064096,30.555554110934125,35.97239630967998,46.420985993445726,33.790527605311325
151.57753708664046,1.316736470069343,69.65976005139612,1240.775157578178,525.7624093161176,206.80057950090156,0.3020832250862559,0.26397991623222117,43.75847477390876,47.0110506404128,39.32794829929603,48.57505443418629,37.83363049266105
127.87121481456482,2.243970817370636,79.53189169973189,2877.059566946261,377.13103597927704,193.77728749957637,0.3036036871590486,0.7697487275934402,14.622890859975163,16.414797633569286,15.32997596513772,18.06270827793802,13.462699167209095
266.9860473598598,2.2106722583271425,83.05071271236602,1362.3665581001655,352.6397800335685,201.16434043713448,0.2908935491281751,0.7211886808805993,35.27149248362226,37.27614201478366,33.277007498932356,40.35131634447243,30.52732055352414
296.88043614071046,2.2091881699491074,53.922790815856196,2245.5068064796824,538.4652196412699,196.95996928531338,0.3127106532600703,0.21630658824852508,157.05177188833852,179.90435254013693,141.1922260978029,167.58123119147263,129.40018494712606
205.13803646053717,2.2862777998736186,77.22484795519325,1445.35215824617,383.45572984826225,194.92760136646294,0.29019937698159387,0.6428334214611422,33.797172469349555,36.13936716790957,34.3567182765111,43.45581443036516,31.6642969380116
134.3358571696607,2.4176422870074523,85.46604142363049,1614.4328340425418,396.71452013478495,193.29963964438033,0.2838219938618466,0.7964833614428048,9.01098682048258,10.256973882965452,14.227038110783187,19.658505085365654,8.641635793938605
154.4614653038738,2.6489801994253854,58.366065200053015,2092.9170834562487,355.49496170257163,202.16108345379627,0.3038077807136505,0.2021304017370259,74.11883990677265,83.82450342534207,56.13184233331188,68.59664292681747,52.98976150944048
103.67813530949334,1.6856772962307858,89.03158587127785,1834.3868371291528,522.8645419036416,196.59309882465212,0.2918259186558566,0.34942173545865574,29.115342565244752,33.38906701798721,25.445070250406072,39.25651686924071,27.60585330314907
